event_id,occurred_at,system_id,system_type,component,host,metric_name,metric_value,metric_unit,severity,reported_at
EVT-000006847,2026-01-26T21:46:07.3038730Z,SYS-0235,worker,ingest,node-18,queue_depth,319,count,INFO,2026-01-26T21:46:07.3038730Z
EVT-000006848,2026-01-23T04:06:23.3038760Z,SYS-0138,db,sync,node-20,queue_depth,816,count,INFO,2026-01-23T04:06:40.3038760Z
EVT-000006849,2026-01-20T20:56:57.3038790Z,SYS-0498,db,auth,node-14,latency_ms,1116,ms,WARN,2026-01-20T20:57:26.3038790Z
EVT-000006850,2026-01-24T00:56:20.3038830Z,SYS-0429,cache,auth,node-42,cpu_usage,32.5,%,INFO,2026-01-24T00:56:29.3038830Z
EVT-000006851,2026-01-22T07:54:12.3038860Z,SYS-0127,api,auth,node-08,latency_ms,653.6,ms,INFO,2026-01-22T07:54:41.3038860Z
EVT-000006852,2026-01-21T17:37:59.3038890Z,SYS-0054,db,dispatcher,node-03,queue_depth,3611,count,INFO,2026-01-21T17:38:27.3038890Z
EVT-000006853,2026-01-20T08:07:03.3038930Z,SYS-0303,worker,dispatcher,node-12,queue_depth,3435,count,INFO,2026-01-20T08:07:24.3038930Z
EVT-000006854,2026-01-20T16:33:32.3038960Z,SYS-0239,db,sync,node-39,latency_ms,305.1,ms,INFO,2026-01-20T16:34:01.3038960Z
EVT-000006855,2026-01-22T22:41:20.3039010Z,SYS-0145,cache,auth,node-24,latency_ms,637.4,ms,INFO,2026-01-22T22:41:36.3039010Z
EVT-000006856,2026-01-24T10:18:15.3039040Z,SYS-0003,api,auth,node-09,latency_ms,1279.6,ms,ERROR,2026-01-24T10:18:19.3039040Z
EVT-000006857,2026-01-21T14:15:36.3039070Z,SYS-0083,api,auth,node-35,mem_usage,7239,MB,INFO,2026-01-21T14:15:52.3039070Z
EVT-000006858,2026-01-26T20:11:51.3039110Z,SYS-0047,worker,ingest,node-13,latency_ms,1378.1,ms,ERROR,2026-01-26T20:12:18.3039110Z
EVT-000006859,2026-01-20T11:10:22.3039140Z,SYS-0374,cache,dispatcher,node-31,queue_depth,1528,count,INFO,2026-01-20T11:10:27.3039140Z
EVT-000006860,2026-01-21T01:36:56.3039170Z,SYS-0390,worker,auth,node-18,queue_depth,3981,count,INFO,2026-01-21T01:37:14.3039170Z
EVT-000006861,2026-01-23T17:12:57.3039210Z,SYS-0154,worker,ingest,node-37,latency_ms,357.5,ms,INFO,2026-01-23T17:12:59.3039210Z
EVT-000006862,2026-01-22T18:18:05.3039240Z,SYS-0092,db,sync,node-26,queue_depth,1728,count,INFO,2026-01-22T18:18:07.3039240Z
EVT-000006863,2026-01-23T07:02:08.3039280Z,SYS-0044,api,sync,node-47,cpu_usage,75.03,%,WARN,2026-01-23T07:02:33.3039280Z
EVT-000006864,2026-01-26T22:11:17.3039320Z,SYS-0118,api,dispatcher,node-11,latency_ms,664.6,ms,INFO,2026-01-26T22:11:25.3039320Z
EVT-000006865,2026-01-20T12:32:04.3039350Z,SYS-0292,api,dispatcher,node-29,mem_usage,10532,MB,INFO,2026-01-20T12:32:19.3039350Z
EVT-000006866,2026-01-24T01:39:43.3039380Z,SYS-0208,db,sync,node-49,latency_ms,677.1,ms,INFO,2026-01-24T01:39:55.3039380Z
EVT-000006867,2026-01-23T07:46:44.3039410Z,SYS-0317,api,sync,node-14,mem_usage,30303,MB,INFO,2026-01-23T07:46:59.3039410Z
EVT-000006868,2026-01-26T11:09:15.3039450Z,SYS-0403,cache,ingest,node-45,mem_usage,9793,MB,INFO,2026-01-26T11:09:37.3039450Z
EVT-000006869,2026-01-21T14:34:00.3039480Z,SYS-0271,api,dispatcher,node-34,mem_usage,2458,MB,INFO,2026-01-21T14:34:23.3039480Z
EVT-000006870,2026-01-20T15:28:07.3039520Z,SYS-0149,cache,ingest,node-20,mem_usage,18437,MB,INFO,2026-01-20T15:28:30.3039520Z
EVT-000006871,2026-01-20T15:18:57.3039550Z,SYS-0304,worker,ingest,node-41,cpu_usage,73.51,%,WARN,2026-01-20T15:19:16.3039550Z
EVT-000006872,2026-01-25T18:41:07.3039600Z,SYS-0248,worker,dispatcher,node-27,latency_ms,85.1,ms,INFO,2026-01-25T18:41:10.3039600Z
EVT-000006873,2026-01-26T21:38:03.3039630Z,SYS-0293,db,sync,node-42,queue_depth,3768,count,INFO,2026-01-26T21:38:20.3039630Z
EVT-000006874,2026-01-25T21:44:18.3039660Z,SYS-0173,db,dispatcher,node-22,mem_usage,5735,MB,INFO,2026-01-25T21:44:25.3039660Z
EVT-000006875,2026-01-23T02:08:47.3039700Z,SYS-0412,db,sync,node-41,queue_depth,1363,count,INFO,2026-01-23T02:09:10.3039700Z
EVT-000006876,2026-01-20T10:47:03.3039730Z,SYS-0075,worker,auth,node-48,mem_usage,8886,MB,INFO,2026-01-20T10:47:10.3039730Z
EVT-000006877,2026-01-25T05:48:23.3039760Z,SYS-0361,worker,dispatcher,node-33,cpu_usage,13.8,%,INFO,2026-01-25T05:48:48.3039760Z
EVT-000006878,2026-01-25T10:41:47.3039800Z,SYS-0223,api,sync,node-33,latency_ms,759.4,ms,INFO,2026-01-25T10:41:56.3039800Z
EVT-000006879,2026-01-24T08:00:37.3039830Z,SYS-0122,db,ingest,node-05,latency_ms,575.1,ms,INFO,2026-01-24T08:00:46.3039830Z
EVT-000006880,2026-01-25T05:41:22.3039860Z,SYS-0051,db,ingest,node-12,queue_depth,390,count,INFO,2026-01-25T05:41:24.3039860Z
EVT-000006881,2026-01-26T05:11:20.3039910Z,SYS-0270,db,ingest,node-49,mem_usage,17406,MB,INFO,2026-01-26T05:11:41.3039910Z
EVT-000006882,2026-01-20T04:47:01.3039950Z,SYS-0218,worker,sync,node-36,latency_ms,1403.4,ms,ERROR,2026-01-20T04:47:20.3039950Z
EVT-000006883,2026-01-23T17:56:01.3039980Z,SYS-0017,cache,ingest,node-38,queue_depth,4329,count,INFO,2026-01-23T17:56:11.3039980Z
EVT-000006884,2026-01-25T02:29:15.3040020Z,SYS-0498,worker,ingest,node-22,mem_usage,2107,MB,INFO,2026-01-25T02:29:26.3040020Z
EVT-000006885,2026-01-20T09:16:41.3040050Z,SYS-0361,worker,auth,node-03,latency_ms,387,ms,INFO,2026-01-20T09:17:02.3040050Z
EVT-000006886,2026-01-23T12:17:40.3040080Z,SYS-0193,cache,ingest,node-16,latency_ms,1049.1,ms,WARN,2026-01-23T12:17:45.3040080Z
EVT-000006887,2026-01-23T10:41:01.3040120Z,SYS-0339,api,auth,node-34,mem_usage,16845,MB,INFO,2026-01-23T10:41:21.3040120Z
EVT-000006888,2026-01-24T23:41:54.3040150Z,SYS-0121,worker,auth,node-43,latency_ms,1076,ms,WARN,2026-01-24T23:42:05.3040150Z
EVT-000006889,2026-01-21T02:59:56.3040200Z,SYS-0072,api,dispatcher,node-19,latency_ms,1437.3,ms,ERROR,2026-01-21T03:00:19.3040200Z
EVT-000006890,2026-01-24T18:20:05.3040230Z,SYS-0448,api,sync,node-28,cpu_usage,21.14,%,INFO,2026-01-24T18:20:14.3040230Z
EVT-000006891,2026-01-27T03:04:42.3040260Z,SYS-0484,worker,dispatcher,node-19,latency_ms,925.8,ms,WARN,2026-01-27T03:04:48.3040260Z
EVT-000006892,2026-01-22T00:02:52.3040300Z,SYS-0434,worker,dispatcher,node-21,cpu_usage,14.54,%,INFO,2026-01-22T00:03:12.3040300Z
EVT-000006893,2026-01-24T15:48:02.3040330Z,SYS-0337,worker,auth,node-49,queue_depth,712,count,INFO,2026-01-24T15:48:23.3040330Z
EVT-000006894,2026-01-23T21:31:42.3040360Z,SYS-0086,worker,dispatcher,node-18,cpu_usage,92.9,%,ERROR,2026-01-23T21:31:43.3040360Z
EVT-000006895,2026-01-23T11:26:01.3040390Z,SYS-0013,db,dispatcher,node-30,latency_ms,1425.5,ms,ERROR,2026-01-23T11:26:16.3040390Z
EVT-000006896,2026-01-23T11:07:59.3040420Z,SYS-0002,cache,ingest,node-18,cpu_usage,46.11,%,INFO,2026-01-23T11:08:22.3040420Z
EVT-000006897,2026-01-22T23:10:49.3040450Z,SYS-0132,db,dispatcher,node-46,cpu_usage,37.73,%,INFO,2026-01-22T23:11:13.3040450Z
EVT-000006898,2026-01-26T14:16:32.3040500Z,SYS-0010,api,auth,node-22,latency_ms,995.2,ms,WARN,2026-01-26T14:16:58.3040500Z
EVT-000006899,2026-01-22T04:26:23.3040530Z,SYS-0488,db,sync,node-27,cpu_usage,18.47,%,INFO,2026-01-22T04:26:44.3040530Z
EVT-000006900,2026-01-23T03:13:36.3040560Z,SYS-0375,db,dispatcher,node-45,queue_depth,4983,count,INFO,2026-01-23T03:13:57.3040560Z
EVT-000006901,2026-01-26T19:52:41.3040590Z,SYS-0442,api,auth,node-21,cpu_usage,54.31,%,INFO,2026-01-26T19:53:00.3040590Z
EVT-000006902,2026-01-22T04:29:03.3040620Z,SYS-0049,api,ingest,node-46,queue_depth,467,count,INFO,2026-01-22T04:29:13.3040620Z
EVT-000006903,2026-01-23T02:42:43.3040650Z,SYS-0349,db,sync,node-20,cpu_usage,93.69,%,ERROR,2026-01-23T02:42:46.3040650Z
EVT-000006904,2026-01-25T19:29:52.3040680Z,SYS-0498,api,auth,node-19,mem_usage,22553,MB,INFO,2026-01-25T19:29:52.3040680Z
EVT-000006905,2026-01-21T14:23:30.3040710Z,SYS-0224,worker,ingest,node-40,queue_depth,3356,count,INFO,2026-01-21T14:23:42.3040710Z
EVT-000006906,2026-01-20T06:52:00.3040740Z,SYS-0347,db,sync,node-07,queue_depth,3926,count,INFO,2026-01-20T06:52:19.3040740Z
EVT-000006907,2026-01-22T16:47:36.3040780Z,SYS-0462,db,auth,node-01,queue_depth,899,count,INFO,2026-01-22T16:48:02.3040780Z
EVT-000006908,2026-01-25T05:56:54.3040820Z,SYS-0211,cache,sync,node-46,mem_usage,22273,MB,INFO,2026-01-25T05:57:06.3040820Z
EVT-000006909,2026-01-21T17:45:14.3040850Z,SYS-0440,db,sync,node-13,queue_depth,4511,count,INFO,2026-01-21T17:45:14.3040850Z
EVT-000006910,2026-01-23T10:28:50.3040880Z,SYS-0413,cache,ingest,node-18,queue_depth,2265,count,INFO,2026-01-23T10:28:56.3040880Z
EVT-000006911,2026-01-24T06:30:31.3040910Z,SYS-0084,db,sync,node-37,mem_usage,6777,MB,INFO,2026-01-24T06:30:39.3040910Z
EVT-000006912,2026-01-26T19:43:56.3040950Z,SYS-0422,db,sync,node-30,mem_usage,28099,MB,INFO,2026-01-26T19:43:56.3040950Z
EVT-000006913,2026-01-26T09:07:33.3040980Z,SYS-0223,api,sync,node-02,mem_usage,23844,MB,INFO,2026-01-26T09:07:33.3040980Z
EVT-000006914,2026-01-24T15:43:51.3041010Z,SYS-0427,api,auth,node-32,mem_usage,9846,MB,INFO,2026-01-24T15:44:20.3041010Z
EVT-000006915,2026-01-20T15:17:08.3041070Z,SYS-0220,api,dispatcher,node-42,cpu_usage,52.36,%,INFO,2026-01-20T15:17:28.3041070Z
EVT-000006916,2026-01-21T18:42:39.3041100Z,SYS-0067,api,sync,node-44,queue_depth,931,count,INFO,2026-01-21T18:43:07.3041100Z
EVT-000006917,2026-01-20T20:09:24.3041130Z,SYS-0457,db,dispatcher,node-25,cpu_usage,50.83,%,INFO,2026-01-20T20:09:37.3041130Z
EVT-000006918,2026-01-21T15:00:34.3041160Z,SYS-0202,worker,dispatcher,node-14,cpu_usage,74.95,%,WARN,2026-01-21T15:00:50.3041160Z
EVT-000006919,2026-01-21T17:08:21.3041190Z,SYS-0148,worker,auth,node-03,cpu_usage,22.98,%,INFO,2026-01-21T17:08:48.3041190Z
EVT-000006920,2026-01-23T15:06:14.3041220Z,SYS-0053,db,dispatcher,node-05,mem_usage,8027,MB,INFO,2026-01-23T15:06:34.3041220Z
EVT-000006921,2026-01-21T19:58:31.3041250Z,SYS-0209,api,ingest,node-39,mem_usage,28360,MB,INFO,2026-01-21T19:58:58.3041250Z
EVT-000006922,2026-01-22T13:16:03.3041290Z,SYS-0151,worker,sync,node-40,queue_depth,3281,count,INFO,2026-01-22T13:16:13.3041290Z
EVT-000006923,2026-01-21T02:21:10.3041320Z,SYS-0210,cache,ingest,node-05,cpu_usage,70.54,%,WARN,2026-01-21T02:21:31.3041320Z
EVT-000006924,2026-01-26T07:54:03.3041360Z,SYS-0456,cache,sync,node-32,queue_depth,4095,count,INFO,2026-01-26T07:54:08.3041360Z
EVT-000006925,2026-01-26T00:39:48.3041390Z,SYS-0461,api,dispatcher,node-40,cpu_usage,6.56,%,INFO,2026-01-26T00:40:00.3041390Z
EVT-000006926,2026-01-25T03:55:56.3041420Z,SYS-0329,api,ingest,node-38,latency_ms,1484.5,ms,ERROR,2026-01-25T03:56:09.3041420Z
EVT-000006927,2026-01-22T17:52:48.3041450Z,SYS-0453,db,ingest,node-23,queue_depth,2109,count,INFO,2026-01-22T17:53:08.3041450Z
EVT-000006928,2026-01-24T23:41:25.3041480Z,SYS-0171,api,dispatcher,node-20,mem_usage,4713,MB,INFO,2026-01-24T23:41:39.3041480Z
EVT-000006929,2026-01-25T01:15:21.3041510Z,SYS-0104,worker,dispatcher,node-20,latency_ms,1291.9,ms,ERROR,2026-01-25T01:15:33.3041510Z
EVT-000006930,2026-01-20T10:59:17.3041550Z,SYS-0348,api,sync,node-40,latency_ms,172,ms,INFO,2026-01-20T10:59:44.3041550Z
EVT-000006931,2026-01-23T13:10:53.3041580Z,SYS-0350,cache,ingest,node-04,cpu_usage,65.28,%,INFO,2026-01-23T13:11:07.3041580Z
EVT-000006932,2026-01-20T14:36:19.3041610Z,SYS-0298,api,sync,node-02,cpu_usage,74.21,%,WARN,2026-01-20T14:36:34.3041610Z
EVT-000006933,2026-01-22T14:24:47.3041650Z,SYS-0456,worker,ingest,node-23,cpu_usage,85.37,%,ERROR,2026-01-22T14:24:48.3041650Z
EVT-000006934,2026-01-22T05:58:27.3041680Z,SYS-0118,worker,dispatcher,node-24,latency_ms,1253.8,ms,ERROR,2026-01-22T05:58:33.3041680Z
EVT-000006935,2026-01-24T20:52:39.3041710Z,SYS-0027,cache,ingest,node-27,mem_usage,8241,MB,INFO,2026-01-24T20:52:55.3041710Z
EVT-000006936,2026-01-25T10:33:08.3041740Z,SYS-0381,worker,dispatcher,node-31,mem_usage,9236,MB,INFO,2026-01-25T10:33:35.3041740Z
EVT-000006937,2026-01-21T10:08:36.3041770Z,SYS-0111,cache,dispatcher,node-36,queue_depth,2464,count,INFO,2026-01-21T10:09:00.3041770Z
EVT-000006938,2026-01-23T15:26:12.3041800Z,SYS-0141,db,dispatcher,node-44,latency_ms,61.7,ms,INFO,2026-01-23T15:26:34.3041800Z
EVT-000006939,2026-01-26T07:41:29.3041830Z,SYS-0234,api,dispatcher,node-11,cpu_usage,40.44,%,INFO,2026-01-26T07:41:49.3041830Z
EVT-000006940,2026-01-22T13:15:37.3041870Z,SYS-0467,api,ingest,node-36,cpu_usage,8.25,%,INFO,2026-01-22T13:16:05.3041870Z
EVT-000006941,2026-01-22T10:14:06.3041910Z,SYS-0009,cache,sync,node-05,latency_ms,1491.1,ms,ERROR,2026-01-22T10:14:22.3041910Z
EVT-000006942,2026-01-22T19:29:45.3041940Z,SYS-0057,cache,sync,node-36,mem_usage,14949,MB,INFO,2026-01-22T19:30:06.3041940Z
EVT-000006943,2026-01-21T04:46:54.3041970Z,SYS-0437,api,auth,node-08,mem_usage,1704,MB,INFO,2026-01-21T04:47:18.3041970Z
EVT-000006944,2026-01-22T04:47:46.3042000Z,SYS-0390,api,dispatcher,node-27,latency_ms,159.4,ms,INFO,2026-01-22T04:47:53.3042000Z
EVT-000006945,2026-01-21T08:39:51.3042030Z,SYS-0009,cache,dispatcher,node-04,latency_ms,638.2,ms,INFO,2026-01-21T08:40:05.3042030Z
EVT-000006946,2026-01-25T07:53:27.3042060Z,SYS-0277,worker,auth,node-09,cpu_usage,41.26,%,INFO,2026-01-25T07:53:41.3042060Z
EVT-000006947,2026-01-22T12:16:42.3042090Z,SYS-0197,cache,dispatcher,node-03,latency_ms,775.2,ms,INFO,2026-01-22T12:17:11.3042090Z
EVT-000006948,2026-01-21T18:07:24.3042120Z,SYS-0489,worker,sync,node-35,cpu_usage,18.32,%,INFO,2026-01-21T18:07:24.3042120Z
EVT-000006949,2026-01-20T12:02:09.3042150Z,SYS-0091,api,ingest,node-26,queue_depth,2736,count,INFO,2026-01-20T12:02:22.3042150Z
EVT-000006950,2026-01-22T07:02:32.3042190Z,SYS-0101,db,ingest,node-43,latency_ms,1031.3,ms,WARN,2026-01-22T07:02:43.3042190Z
EVT-000006951,2026-01-24T15:53:43.3042230Z,SYS-0481,worker,auth,node-40,cpu_usage,64.09,%,INFO,2026-01-24T15:53:58.3042230Z
EVT-000006952,2026-01-25T05:44:21.3042260Z,SYS-0105,cache,auth,node-17,cpu_usage,16.47,%,INFO,2026-01-25T05:44:33.3042260Z
EVT-000006953,2026-01-20T22:39:18.3042290Z,SYS-0322,api,dispatcher,node-06,queue_depth,3708,count,INFO,2026-01-20T22:39:43.3042290Z
EVT-000006954,2026-01-26T21:22:01.3042320Z,SYS-0014,worker,dispatcher,node-11,latency_ms,1202.4,ms,ERROR,2026-01-26T21:22:09.3042320Z
EVT-000006955,2026-01-21T19:51:50.3042350Z,SYS-0369,cache,ingest,node-44,cpu_usage,92.89,%,ERROR,2026-01-21T19:52:05.3042350Z
EVT-000006956,2026-01-24T18:50:17.3042390Z,SYS-0330,api,sync,node-35,mem_usage,20463,MB,INFO,2026-01-24T18:50:19.3042390Z
EVT-000006957,2026-01-22T10:39:58.3042420Z,SYS-0198,api,auth,node-42,queue_depth,2969,count,INFO,2026-01-22T10:40:04.3042420Z
EVT-000006958,2026-01-23T00:33:24.3042450Z,SYS-0207,worker,dispatcher,node-42,latency_ms,237.9,ms,INFO,2026-01-23T00:33:36.3042450Z
EVT-000006959,2026-01-24T09:53:43.3042500Z,SYS-0420,cache,ingest,node-09,mem_usage,12822,MB,INFO,2026-01-24T09:54:02.3042500Z
EVT-000006960,2026-01-24T09:19:38.3042530Z,SYS-0160,worker,sync,node-25,mem_usage,6498,MB,INFO,2026-01-24T09:19:50.3042530Z
EVT-000006961,2026-01-22T22:17:47.3042560Z,SYS-0028,cache,dispatcher,node-36,queue_depth,962,count,INFO,2026-01-22T22:17:51.3042560Z
EVT-000006962,2026-01-22T03:13:32.3042590Z,SYS-0128,db,sync,node-35,cpu_usage,87.66,%,ERROR,2026-01-22T03:13:47.3042590Z
EVT-000006963,2026-01-22T08:28:06.3042620Z,SYS-0302,cache,dispatcher,node-32,cpu_usage,20.12,%,INFO,2026-01-22T08:28:06.3042620Z
EVT-000006964,2026-01-21T15:15:28.3042650Z,SYS-0399,db,ingest,node-11,cpu_usage,21.16,%,INFO,2026-01-21T15:15:34.3042650Z
EVT-000006965,2026-01-21T05:44:02.3042690Z,SYS-0447,worker,dispatcher,node-02,mem_usage,28645,MB,INFO,2026-01-21T05:44:21.3042690Z
EVT-000006966,2026-01-23T23:04:06.3042720Z,SYS-0099,worker,dispatcher,node-43,latency_ms,1035.1,ms,WARN,2026-01-23T23:04:18.3042720Z
EVT-000006967,2026-01-24T13:29:11.3042760Z,SYS-0374,cache,dispatcher,node-26,mem_usage,24911,MB,INFO,2026-01-24T13:29:37.3042760Z
EVT-000006968,2026-01-20T05:25:34.3042790Z,SYS-0045,cache,dispatcher,node-49,queue_depth,1966,count,INFO,2026-01-20T05:25:36.3042790Z
EVT-000006969,2026-01-25T23:48:29.3042820Z,SYS-0366,worker,dispatcher,node-41,cpu_usage,68.18,%,INFO,2026-01-25T23:48:50.3042820Z
EVT-000006970,2026-01-26T10:48:35.3042850Z,SYS-0026,api,sync,node-29,cpu_usage,80.07,%,WARN,2026-01-26T10:48:38.3042850Z
EVT-000006971,2026-01-20T20:30:07.3042890Z,SYS-0053,api,sync,node-11,mem_usage,9182,MB,INFO,2026-01-20T20:30:10.3042890Z
EVT-000006972,2026-01-20T07:07:44.3042920Z,SYS-0497,cache,dispatcher,node-26,latency_ms,1290.9,ms,ERROR,2026-01-20T07:08:08.3042920Z
EVT-000006973,2026-01-25T06:15:24.3042950Z,SYS-0229,cache,auth,node-32,latency_ms,950.3,ms,WARN,2026-01-25T06:15:25.3042950Z
EVT-000006974,2026-01-22T17:07:26.3042980Z,SYS-0384,api,sync,node-05,mem_usage,26115,MB,INFO,2026-01-22T17:07:33.3042980Z
EVT-000006975,2026-01-21T15:39:51.3043010Z,SYS-0350,cache,dispatcher,node-27,latency_ms,1188.4,ms,WARN,2026-01-21T15:40:04.3043010Z
EVT-000006976,2026-01-21T20:12:07.3043060Z,SYS-0175,db,dispatcher,node-11,latency_ms,971.9,ms,WARN,2026-01-21T20:12:12.3043060Z
EVT-000006977,2026-01-25T10:34:47.3043090Z,SYS-0118,db,auth,node-20,queue_depth,2290,count,INFO,2026-01-25T10:35:01.3043090Z
EVT-000006978,2026-01-21T12:43:02.3043130Z,SYS-0427,worker,sync,node-06,latency_ms,1217.6,ms,ERROR,2026-01-21T12:43:07.3043130Z
EVT-000006979,2026-01-21T00:57:20.3043160Z,SYS-0134,db,dispatcher,node-08,latency_ms,690.1,ms,INFO,2026-01-21T00:57:40.3043160Z
EVT-000006980,2026-01-25T06:25:34.3043190Z,SYS-0028,db,sync,node-09,latency_ms,95.7,ms,INFO,2026-01-25T06:25:37.3043190Z
EVT-000006981,2026-01-23T08:42:53.3043220Z,SYS-0204,worker,dispatcher,node-34,queue_depth,1194,count,INFO,2026-01-23T08:43:00.3043220Z
EVT-000006982,2026-01-22T13:38:06.3043250Z,SYS-0279,worker,ingest,node-25,mem_usage,22263,MB,INFO,2026-01-22T13:38:22.3043250Z
EVT-000006983,2026-01-25T12:58:55.3043280Z,SYS-0441,db,dispatcher,node-05,latency_ms,927.5,ms,WARN,2026-01-25T12:59:18.3043280Z
EVT-000006984,2026-01-22T08:15:43.3043320Z,SYS-0379,worker,sync,node-03,cpu_usage,11.92,%,INFO,2026-01-22T08:16:06.3043320Z
EVT-000006985,2026-01-23T14:40:37.3043350Z,SYS-0074,worker,ingest,node-26,latency_ms,195.2,ms,INFO,2026-01-23T14:40:37.3043350Z
EVT-000006986,2026-01-24T21:22:21.3043380Z,SYS-0065,db,ingest,node-27,latency_ms,574.7,ms,INFO,2026-01-24T21:22:32.3043380Z
EVT-000006987,2026-01-24T23:50:24.3043410Z,SYS-0003,cache,sync,node-07,cpu_usage,21.28,%,INFO,2026-01-24T23:50:47.3043410Z
EVT-000006988,2026-01-26T14:51:06.3043440Z,SYS-0019,api,dispatcher,node-12,latency_ms,767.3,ms,INFO,2026-01-26T14:51:20.3043440Z
EVT-000006989,2026-01-22T22:56:46.3043470Z,SYS-0361,cache,sync,node-02,latency_ms,211.8,ms,INFO,2026-01-22T22:57:08.3043470Z
EVT-000006990,2026-01-27T03:35:49.3043500Z,SYS-0069,cache,dispatcher,node-11,cpu_usage,66.99,%,INFO,2026-01-27T03:36:00.3043500Z
EVT-000006991,2026-01-22T08:23:48.3043530Z,SYS-0060,cache,auth,node-20,latency_ms,845.4,ms,WARN,2026-01-22T08:24:16.3043530Z
EVT-000006992,2026-01-26T05:55:35.3043560Z,SYS-0002,cache,sync,node-42,cpu_usage,30.05,%,INFO,2026-01-26T05:55:53.3043560Z
EVT-000006993,2026-01-24T09:34:30.3043610Z,SYS-0254,api,dispatcher,node-44,cpu_usage,32.44,%,INFO,2026-01-24T09:34:56.3043610Z
EVT-000006994,2026-01-21T17:27:11.3043640Z,SYS-0075,db,dispatcher,node-09,cpu_usage,13.29,%,INFO,2026-01-21T17:27:21.3043640Z
EVT-000006995,2026-01-22T07:47:16.3043670Z,SYS-0040,db,auth,node-46,mem_usage,22151,MB,INFO,2026-01-22T07:47:20.3043670Z
EVT-000006996,2026-01-23T06:16:22.3043700Z,SYS-0095,worker,auth,node-04,queue_depth,3752,count,INFO,2026-01-23T06:16:47.3043700Z
EVT-000006997,2026-01-24T16:15:44.3043730Z,SYS-0396,worker,ingest,node-44,latency_ms,179.6,ms,INFO,2026-01-24T16:16:08.3043730Z
EVT-000006998,2026-01-21T22:28:50.3043770Z,SYS-0287,api,sync,node-13,queue_depth,2564,count,INFO,2026-01-21T22:29:17.3043770Z
EVT-000006999,2026-01-26T02:19:14.3043800Z,SYS-0064,api,dispatcher,node-32,cpu_usage,24.38,%,INFO,2026-01-26T02:19:38.3043800Z
EVT-000007000,2026-01-25T14:54:18.3043830Z,SYS-0211,db,ingest,node-32,mem_usage,11153,MB,INFO,2026-01-25T14:54:29.3043830Z
EVT-000007001,2026-01-23T19:06:24.3043870Z,SYS-0488,api,sync,node-43,mem_usage,28787,MB,INFO,2026-01-23T19:06:52.3043870Z
EVT-000007002,2026-01-22T22:47:15.3043910Z,SYS-0095,worker,sync,node-15,mem_usage,14856,MB,INFO,2026-01-22T22:47:35.3043910Z
